date,month,year,product_id,product_name,category,buy_price,sell_price,quantity,sales,profit_per_item,profit
2019-08-19,8,2019,OFF-ST-10003785,"Eldon Lockers, Blue",Storage,177.99,204.69,4,711.96,26.7,106.8
2019-08-19,8,2019,OFF-PA-10003868,"SanDisk Cards & Envelopes, Recycled",Paper,47.99,56.15,5,239.95000000000002,8.16,40.8
2019-08-19,8,2019,OFF-AR-10002672,"Boston Highlighters, Blue",Art,18.99,22.03,3,56.97,3.04,9.12
2019-08-19,8,2019,OFF-BI-10000312,"Cardinal Binder Covers, Economy",Binders,11.99,14.87,2,23.98,2.88,5.76
2019-08-19,8,2019,OFF-ST-10003305,"Rogers Box, Blue",Storage,23.99,29.27,4,95.96,5.28,21.12
2022-12-26,12,2022,FUR-FU-10003500,"Rubbermaid Photo Frame, Duo Pack",Furnishings,51.99,63.43,2,103.98,11.44,22.88
2021-12-06,12,2021,OFF-AR-10002165,"Boston Sketch Pad, Fluorescent",Art,49.99,54.99,13,649.87,5.0,65.0
2021-12-06,12,2021,OFF-BI-10002799,"Cardinal Binder Covers, Clear",Binders,10.99,13.08,3,32.97,2.09,6.27
2021-12-06,12,2021,TEC-PH-10003960,"Apple Speaker Phone, with Caller ID",Phones,110.99,124.31,7,776.93,13.32,93.24
2021-12-06,12,2021,FUR-FU-10001950,"Eldon Door Stop, Black",Furnishings,49.99,61.99,12,599.88,12.0,144.0
2020-08-03,8,2020,OFF-ST-10000580,"Fellowes Trays, Industrial",Storage,28.99,37.69,3,86.97,8.7,26.1
2020-08-03,8,2020,OFF-ST-10000580,"Fellowes Trays, Industrial",Storage,28.99,37.69,2,57.98,8.7,17.4
2020-03-06,3,2020,OFF-AR-10003247,"Boston Highlighters, Water Color",Art,21.99,25.95,6,131.94,3.96,23.76
2022-09-07,9,2022,OFF-FA-10003789,"Accos Push Pins, Metal",Fasteners,14.99,19.49,1,14.99,4.5,4.5
2020-10-11,10,2020,TEC-MA-10004955,"Okidata Card Printer, Durable",Machines,149.99,172.49,4,599.96,22.5,90.0
2019-10-16,10,2019,TEC-PH-10003153,"Samsung Signal Booster, with Caller ID",Phones,67.99,87.71,3,203.96999999999997,19.72,59.16
2023-04-16,4,2023,OFF-LA-10004332,"Novimex File Folder Labels, Adjustable",Labels,5.99,7.49,2,11.98,1.5,3.0
2021-10-17,10,2021,OFF-AR-10002037,"Stanley Sketch Pad, Fluorescent",Art,45.99,53.35,2,91.98,7.36,14.72
2021-10-17,10,2021,TEC-CO-10000967,"HP Fax Machine, Laser",Copiers,299.99,344.99,4,1199.96,45.0,180.0
2023-04-30,4,2023,FUR-FU-10000388,"Rubbermaid Door Stop, Erganomic",Furnishings,41.99,50.81,2,83.98,8.82,17.64
2021-02-14,2,2021,TEC-PH-10004823,"Nokia Smart Phone, Full Size",Phones,541.99,639.55,4,2167.96,97.56,390.24
2022-11-11,11,2022,OFF-BI-10000972,"Acco 3-Hole Punch, Economy",Binders,29.99,38.39,2,59.98,8.4,16.8
2021-09-01,9,2021,OFF-FA-10002715,"Stockwell Clamps, 12 Pack",Fasteners,18.99,24.69,2,37.98,5.7,11.4
2023-03-27,3,2023,OFF-EN-10004491,"Cameo Manila Envelope, Recycled",Envelopes,25.99,30.93,4,103.96,4.94,19.76
2023-02-10,2,2023,OFF-PA-10001722,"SanDisk Message Books, Premium",Paper,23.99,29.75,3,71.97,5.76,17.28
2022-04-30,4,2022,TEC-AC-10001486,"Belkin Flash Drive, Programmable",Accessories,42.99,52.45,7,300.93,9.46,66.22
2022-04-30,4,2022,TEC-MA-10000765,"Okidata Phone, Wireless",Machines,73.99,93.23,6,443.93999999999994,19.24,115.44
2022-04-30,4,2022,OFF-AR-10000659,"BIC Pencil Sharpener, Fluorescent",Art,29.99,35.39,6,179.94,5.4,32.4
2022-04-30,4,2022,OFF-ST-10002340,"Fellowes Shelving, Industrial",Storage,51.99,63.95,3,155.97,11.96,35.88
2022-04-30,4,2022,OFF-BI-10002570,"Cardinal 3-Hole Punch, Clear",Binders,13.99,16.93,3,41.97,2.94,8.82
2022-04-30,4,2022,OFF-AR-10001607,"Stanley Pencil Sharpener, Water Color",Art,24.99,31.49,1,24.99,6.5,6.5
2022-11-07,11,2022,OFF-PA-10001212,"Xerox Message Books, Recycled",Paper,19.99,25.59,6,119.94,5.6,33.6
2022-11-07,11,2022,OFF-ST-10003335,"Smead Box, Blue",Storage,4.99,5.49,2,9.98,0.5,1.0
2022-11-07,11,2022,OFF-BI-10004628,"Cardinal Binder, Durable",Binders,14.99,16.94,4,59.96,1.95,7.8
2020-06-08,6,2020,OFF-ST-10004267,"Smead File Cart, Single Width",Storage,115.99,141.51,4,463.96,25.52,102.08
2022-04-08,4,2022,OFF-EN-10004051,"Ames Manila Envelope, Set of 50",Envelopes,24.99,31.99,2,49.98,7.0,14.0
2021-10-29,10,2021,OFF-BI-10002354,"Acco Binder, Clear",Binders,14.99,17.84,2,29.98,2.85,5.7
2021-10-29,10,2021,OFF-AR-10000785,"BIC Sketch Pad, Water Color",Art,51.99,58.75,8,415.92,6.76,54.08
2021-10-29,10,2021,OFF-PA-10001212,"Xerox Message Books, Recycled",Paper,19.99,25.59,2,39.98,5.6,11.2
2021-10-29,10,2021,FUR-TA-10003323,"Bevis Round Table, Adjustable Height",Tables,337.99,432.63,5,1689.95,94.64,473.2
2021-06-28,6,2021,OFF-AP-10003717,"Breville Coffee Grinder, White",Appliances,53.99,66.41,14,755.86,12.42,173.88
2021-11-17,11,2021,OFF-AR-10001190,"Boston Canvas, Easy-Erase",Art,26.99,31.31,1,26.99,4.32,4.32
2022-12-15,12,2022,OFF-PA-10004641,"SanDisk Cards & Envelopes, Multicolor",Paper,49.99,57.99,2,99.98,8.0,16.0
2019-12-22,12,2019,FUR-FU-10003862,"Advantus Photo Frame, Black",Furnishings,52.99,62.0,5,264.95,9.01,45.05
2019-12-22,12,2019,OFF-ST-10001195,"Smead Box, Wire Frame",Storage,8.99,9.98,3,26.97,0.99,2.97
2019-12-22,12,2019,TEC-PH-10002491,"Samsung Office Telephone, Cordless",Phones,67.99,74.79,3,203.96999999999997,6.8,20.4
2022-03-11,3,2022,OFF-ST-10000154,"Smead Box, Single Width",Storage,10.99,13.52,5,54.95,2.53,12.65
2022-03-11,3,2022,FUR-BO-10003828,"Bush 3-Shelf Cabinet, Metal",Bookcases,142.99,164.44,6,857.94,21.45,128.7
2022-03-11,3,2022,TEC-PH-10001163,"Motorola Speaker Phone, Cordless",Phones,79.99,89.59,1,79.99,9.6,9.6
2022-03-11,3,2022,TEC-PH-10004105,"Motorola Speaker Phone, VoIP",Phones,129.99,166.39,3,389.97,36.4,109.2
2022-03-11,3,2022,TEC-PH-10004910,"Samsung Signal Booster, Full Size",Phones,123.99,148.79,8,991.92,24.8,198.4
2022-03-11,3,2022,TEC-PH-10001664,"Motorola Office Telephone, VoIP",Phones,60.99,73.8,3,182.97,12.81,38.43
2020-11-17,11,2020,TEC-CO-10001008,"Canon Fax and Copier, Laser",Copiers,190.99,240.65,3,572.97,49.66,148.98
2020-11-17,11,2020,TEC-PH-10003927,"Cisco Signal Booster, Full Size",Phones,152.99,186.65,2,305.98,33.66,67.32
2019-12-20,12,2019,OFF-AR-10000091,"BIC Highlighters, Water Color",Art,21.99,28.59,3,65.97,6.6,19.8
2023-01-23,1,2023,OFF-AR-10000266,"BIC Markers, Fluorescent",Art,27.99,33.87,4,111.96,5.88,23.52
2023-01-23,1,2023,FUR-BO-10003541,"Bush Classic Bookcase, Metal",Bookcases,370.99,437.77,2,741.98,66.78,133.56
2023-01-23,1,2023,TEC-PH-10002645,"Motorola Signal Booster, with Caller ID",Phones,121.99,134.19,3,365.96999999999997,12.2,36.6
2023-02-24,2,2023,FUR-CH-10002030,"Office Star Swivel Stool, Red",Chairs,156.99,191.53,1,156.99,34.54,34.54
2021-11-09,11,2021,OFF-ST-10004489,"Smead Lockers, Single Width",Storage,178.99,223.74,1,178.99,44.75,44.75
2021-03-09,3,2021,TEC-PH-10002296,"Nokia Signal Booster, with Caller ID",Phones,135.99,156.39,5,679.95,20.4,102.0
2021-08-02,8,2021,OFF-PA-10003868,"SanDisk Cards & Envelopes, Recycled",Paper,47.99,56.15,7,335.93,8.16,57.12
2022-05-07,5,2022,OFF-PA-10002524,"Enermax Note Cards, 8.5 x 11",Paper,27.99,31.63,4,111.96,3.64,14.56
2022-12-22,12,2022,TEC-CO-10002686,"Hewlett Fax Machine, Laser",Copiers,319.99,396.79,3,959.97,76.8,230.4
2022-12-22,12,2022,OFF-BI-10002172,"Acco Binding Machine, Recycled",Binders,50.99,63.23,3,152.97,12.24,36.72
2022-12-22,12,2022,FUR-FU-10001438,"Rubbermaid Frame, Duo Pack",Furnishings,109.99,135.29,8,879.92,25.3,202.4
2022-08-30,8,2022,OFF-BI-10001621,"Cardinal Binding Machine, Economy",Binders,49.99,62.99,8,399.92,13.0,104.0
2022-08-30,8,2022,OFF-SU-10003234,"Acme Box Cutter, Easy Grip",Supplies,38.99,46.4,2,77.98,7.41,14.82
2022-08-30,8,2022,OFF-AR-10002447,"Stanley Sketch Pad, Water Color",Art,47.99,52.79,12,575.88,4.8,57.6
2019-11-01,11,2019,OFF-FA-10002071,"Accos Thumb Tacks, Assorted Sizes",Fasteners,10.99,12.31,3,32.97,1.32,3.96
2019-11-01,11,2019,OFF-ST-10004855,"Smead Lockers, Industrial",Storage,178.99,223.74,4,715.96,44.75,179.0
2019-11-01,11,2019,FUR-BO-10000265,"Bush Floating Shelf Set, Pine",Bookcases,172.99,209.32,1,172.99,36.33,36.33
2021-11-08,11,2021,OFF-BI-10001900,"Wilson Jones Binder Covers, Clear",Binders,10.99,12.2,3,32.97,1.21,3.63
2021-11-08,11,2021,FUR-FU-10002937,"Rubbermaid Light Bulb, Durable",Furnishings,9.99,12.39,6,59.94,2.4,14.4
2021-11-08,11,2021,OFF-AR-10003117,"BIC Pencil Sharpener, Blue",Art,28.99,37.69,4,115.96,8.7,34.8
2021-11-08,11,2021,OFF-ST-10003764,"Tenex Box, Industrial",Storage,14.99,16.94,1,14.99,1.95,1.95
2019-11-28,11,2019,OFF-ST-10001758,"Rogers Lockers, Blue",Storage,211.99,267.11,2,423.98,55.12,110.24
2020-12-14,12,2020,OFF-ST-10002399,"Tenex Folders, Single Width",Storage,20.99,26.87,3,62.97,5.88,17.64
2019-06-14,6,2019,OFF-ST-10002151,"Eldon Box, Blue",Storage,8.99,10.61,1,8.99,1.62,1.62
2019-06-14,6,2019,OFF-AR-10003450,"BIC Markers, Blue",Art,25.99,33.79,1,25.99,7.8,7.8
2019-12-23,12,2019,OFF-AP-10000263,"KitchenAid Microwave, Silver",Appliances,155.99,188.75,2,311.98,32.76,65.52
2022-03-26,3,2022,TEC-CO-10002769,"HP Fax Machine, Digital",Copiers,254.99,298.34,2,509.98,43.35,86.7
2022-03-26,3,2022,FUR-CH-10003848,"Office Star Rocking Chair, Adjustable",Chairs,56.99,71.81,2,113.98,14.82,29.64
2022-08-12,8,2022,OFF-AR-10002852,"Stanley Pens, Fluorescent",Art,10.99,14.18,2,21.98,3.19,6.38
2022-08-12,8,2022,FUR-TA-10004054,"Lesro Conference Table, with Bottom Storage",Tables,342.99,401.3,2,685.98,58.31,116.62
2022-08-12,8,2022,OFF-AP-10001776,"Hamilton Beach Microwave, White",Appliances,252.99,285.88,1,252.99,32.89,32.89
2022-07-20,7,2022,OFF-AR-10000594,"Binney & Smith Highlighters, Water Color",Art,19.99,23.59,2,39.98,3.6,7.2
2022-07-20,7,2022,OFF-ST-10002759,"Eldon Shelving, Industrial",Storage,43.99,56.31,3,131.97,12.32,36.96
2021-11-10,11,2021,TEC-PH-10001014,"Cisco Speaker Phone, with Caller ID",Phones,137.99,173.87,2,275.98,35.88,71.76
2022-01-18,1,2022,OFF-PA-10001736,"SanDisk Note Cards, 8.5 x 11",Paper,29.99,33.29,3,89.97,3.3,9.9
2022-01-18,1,2022,OFF-FA-10002715,"Stockwell Clamps, 12 Pack",Fasteners,18.99,24.69,1,18.99,5.7,5.7
2022-01-18,1,2022,TEC-CO-10000338,"Hewlett Fax and Copier, High-Speed",Copiers,190.99,234.92,3,572.97,43.93,131.79
2022-03-24,3,2022,OFF-ST-10000020,"Fellowes Folders, Single Width",Storage,25.99,28.85,1,25.99,2.86,2.86
2022-02-14,2,2022,OFF-ST-10003305,"Rogers Box, Blue",Storage,23.99,29.27,2,47.98,5.28,10.56
2022-10-02,10,2022,OFF-BI-10000341,"Ibico Binding Machine, Recycled",Binders,51.99,64.99,4,207.96,13.0,52.0
2022-01-18,1,2022,OFF-BI-10001249,"Acco Hole Reinforcements, Recycled",Binders,6.99,9.02,3,20.97,2.03,6.09
2021-04-02,4,2021,OFF-ST-10003305,"Rogers Box, Blue",Storage,23.99,29.27,3,71.97,5.28,15.84
2019-08-15,8,2019,OFF-AR-10002991,"Binney & Smith Markers, Blue",Art,23.99,29.27,7,167.92999999999998,5.28,36.96
2019-08-15,8,2019,TEC-MA-10001494,"Okidata Inkjet, Durable",Machines,265.99,305.89,2,531.98,39.9,79.8
2021-04-02,4,2021,OFF-SU-10002357,"Kleencut Trimmer, High Speed",Supplies,40.99,53.29,2,81.98,12.3,24.6
2022-02-06,2,2022,OFF-PA-10001212,"Xerox Message Books, Recycled",Paper,19.99,25.59,3,59.97,5.6,16.8
2021-07-09,7,2021,OFF-AR-10000110,"Binney & Smith Sketch Pad, Blue",Art,22.99,25.98,5,114.94999999999999,2.99,14.95
2022-10-11,10,2022,OFF-EN-10004981,"Ames Interoffice Envelope, with clear poly window",Envelopes,48.99,63.69,2,97.98,14.7,29.4
2022-11-08,11,2022,OFF-EN-10004074,"GlobeWeis Clasp Envelope, Recycled",Envelopes,3.99,5.03,3,11.97,1.04,3.12
2023-01-09,1,2023,OFF-AR-10002145,"Binney & Smith Sketch Pad, Fluorescent",Art,47.99,61.91,2,95.98,13.92,27.84
2023-02-12,2,2023,OFF-AR-10001599,"Binney & Smith Canvas, Blue",Art,50.99,56.09,4,203.96,5.1,20.4
2023-02-12,2,2023,OFF-AR-10002165,"Boston Sketch Pad, Fluorescent",Art,49.99,54.99,2,99.98,5.0,10.0
2022-02-25,2,2022,OFF-AR-10001578,"Sanford Pencil Sharpener, Fluorescent",Art,25.99,33.79,4,103.96,7.8,31.2
2022-02-25,2,2022,TEC-CO-10001487,"Canon Ink, Digital",Copiers,131.99,161.03,4,527.96,29.04,116.16
2020-03-10,3,2020,OFF-BI-10002986,"Avery Binder Covers, Recycled",Binders,10.99,12.53,3,32.97,1.54,4.62
2021-07-07,7,2021,OFF-AP-10000802,"Hoover Microwave, White",Appliances,275.99,306.35,7,1931.93,30.36,212.52
2022-03-04,3,2022,TEC-PH-10004879,"Nokia Headset, Cordless",Phones,75.99,91.95,6,455.93999999999994,15.96,95.76
2023-02-28,2,2023,OFF-ST-10002800,"Tenex Folders, Industrial",Storage,20.99,26.45,2,41.98,5.46,10.92
2023-02-28,2,2023,TEC-MA-10000331,"Okidata Printer, White",Machines,226.99,254.23,2,453.98,27.24,54.48
2023-02-28,2,2023,OFF-SU-10000150,"Stiletto Ruler, Steel",Supplies,13.99,17.49,3,41.97,3.5,10.5
2022-07-07,7,2022,OFF-EN-10003933,"Kraft Manila Envelope, Security-Tint",Envelopes,28.99,35.37,7,202.92999999999998,6.38,44.66
2022-07-07,7,2022,OFF-AR-10002433,"Stanley Pens, Easy-Erase",Art,9.99,12.89,6,59.94,2.9,17.4
2021-10-13,10,2021,OFF-LA-10004132,"Smead Color Coded Labels, Alphabetical",Labels,12.99,14.81,3,38.97,1.82,5.46
2021-10-19,10,2021,FUR-FU-10001366,"Advantus Photo Frame, Duo Pack",Furnishings,41.99,52.07,3,125.97,10.08,30.24
2021-10-19,10,2021,OFF-FA-10002248,"Stockwell Staples, Assorted Sizes",Fasteners,7.99,9.59,3,23.97,1.6,4.8
2022-06-22,6,2022,OFF-AR-10000444,"BIC Highlighters, Blue",Art,16.99,19.54,5,84.94999999999999,2.55,12.75
2022-11-05,11,2022,OFF-EN-10004667,"Kraft Interoffice Envelope, Set of 50",Envelopes,46.99,60.62,4,187.96,13.63,54.52
2022-11-05,11,2022,OFF-BI-10003763,"Ibico Index Tab, Economy",Binders,9.99,11.59,4,39.96,1.6,6.4
2022-11-05,11,2022,OFF-BI-10002570,"Acco Binder Covers, Clear",Binders,12.99,14.68,7,90.93,1.69,11.83
2022-11-05,11,2022,OFF-ST-10002555,"Eldon Lockers, Industrial",Storage,178.99,218.37,5,894.95,39.38,196.9
2022-11-05,11,2022,OFF-ST-10004482,"Rogers Shelving, Industrial",Storage,62.99,74.33,1,62.99,11.34,11.34
2020-11-15,11,2020,OFF-FA-10004494,"Stockwell Push Pins, Metal",Fasteners,6.99,9.09,3,20.97,2.1,6.3
2020-11-15,11,2020,OFF-BI-10000542,"Wilson Jones 3-Hole Punch, Durable",Binders,28.99,35.95,1,28.99,6.96,6.96
2020-11-15,11,2020,OFF-EN-10001991,"Kraft Clasp Envelope, Set of 50",Envelopes,3.99,4.55,1,3.99,0.56,0.56
2020-08-27,8,2020,OFF-FA-10004344,"Advantus Thumb Tacks, Assorted Sizes",Fasteners,10.99,13.96,1,10.99,2.97,2.97
2020-07-30,7,2020,FUR-CH-10001831,"Novimex Rocking Chair, Set of Two",Chairs,119.99,152.39,3,359.96999999999997,32.4,97.2
2020-07-30,7,2020,OFF-PA-10001301,"SanDisk Computer Printout Paper, Multicolor",Paper,30.99,37.81,2,61.98,6.82,13.64
2021-09-15,9,2021,OFF-BI-10002986,"Avery Binder Covers, Recycled",Binders,10.99,12.53,2,21.98,1.54,3.08
2021-09-15,9,2021,OFF-PA-10000816,"Enermax Memo Slips, Recycled",Paper,7.99,8.79,5,39.95,0.8,4.0
2021-09-15,9,2021,OFF-AP-10000806,"KitchenAid Coffee Grinder, Silver",Appliances,63.99,78.07,4,255.96,14.08,56.32
2023-03-08,3,2023,TEC-PH-10001382,"Apple Office Telephone, Cordless",Phones,40.99,46.32,3,122.97,5.33,15.99
2023-03-08,3,2023,FUR-FU-10001366,"Advantus Photo Frame, Duo Pack",Furnishings,41.99,52.07,2,83.98,10.08,20.16
2023-03-08,3,2023,OFF-AR-10003217,"Sanford Highlighters, Fluorescent",Art,16.99,21.92,2,33.98,4.93,9.86
2023-03-08,3,2023,OFF-SU-10003130,"Acme Trimmer, Serrated",Supplies,40.99,45.91,9,368.91,4.92,44.28
2023-03-08,3,2023,TEC-AC-10003920,"Belkin Keyboard, Bluetooth",Accessories,41.99,52.49,3,125.97,10.5,31.5
2023-03-08,3,2023,OFF-BI-10002570,"Acco Binder Covers, Clear",Binders,12.99,14.68,5,64.95,1.69,8.45
2023-03-08,3,2023,OFF-ST-10001050,"Eldon Shelving, Blue",Storage,43.99,55.87,4,175.96,11.88,47.52
2023-03-08,3,2023,OFF-EN-10003854,"Jiffy Clasp Envelope, Security-Tint",Envelopes,10.99,14.18,4,43.96,3.19,12.76
2023-03-08,3,2023,OFF-ST-10002399,"Tenex Folders, Single Width",Storage,20.99,26.87,4,83.96,5.88,23.52
2023-03-08,3,2023,OFF-BI-10001984,"Ibico Binding Machine, Economy",Binders,50.99,57.62,9,458.91,6.63,59.67
2021-03-17,3,2021,FUR-TA-10004544,"Chromcraft Coffee Table, Fully Assembled",Tables,106.99,117.69,6,641.9399999999999,10.7,64.2
2021-03-17,3,2021,OFF-ST-10000624,"Eldon File Cart, Single Width",Storage,114.99,143.74,5,574.9499999999999,28.75,143.75
2023-03-17,3,2023,OFF-AR-10001672,"Boston Sketch Pad, Easy-Erase",Art,23.99,27.59,8,191.92,3.6,28.8
2020-11-12,11,2020,OFF-ST-10000288,"Fellowes Lockers, Industrial",Storage,186.99,241.22,1,186.99,54.23,54.23
2020-11-12,11,2020,OFF-AR-10003384,"Boston Pens, Water Color",Art,16.99,18.86,1,16.99,1.87,1.87
2022-01-20,1,2022,TEC-AC-10003763,"Logitech Mouse, Programmable",Accessories,30.99,36.26,4,123.96,5.27,21.08
2020-01-23,1,2020,OFF-AR-10000184,"Boston Pencil Sharpener, Water Color",Art,31.99,40.63,5,159.95,8.64,43.2
2020-06-06,6,2020,OFF-BI-10000440,"Acco Index Tab, Economy",Binders,9.99,12.39,2,19.98,2.4,4.8
2020-02-08,2,2020,OFF-BI-10000042,"Cardinal Index Tab, Clear",Binders,6.99,8.18,2,13.98,1.19,2.38
2020-02-08,2,2020,TEC-CO-10001633,"Sharp Fax Machine, High-Speed",Copiers,293.99,341.03,5,1469.95,47.04,235.2
2020-04-21,4,2020,OFF-ST-10001460,"Smead Trays, Industrial",Storage,43.99,54.99,2,87.98,11.0,22.0
2021-01-29,1,2021,OFF-ST-10000710,"Smead Shelving, Blue",Storage,43.99,50.59,2,87.98,6.6,13.2
2021-01-29,1,2021,OFF-PA-10001686,"SanDisk Memo Slips, Premium",Paper,16.99,21.41,4,67.96,4.42,17.68
2019-08-29,8,2019,OFF-BI-10001643,"Acco Binder, Recycled",Binders,15.99,19.19,1,15.99,3.2,3.2
2020-10-17,10,2020,OFF-BI-10004712,"Cardinal Hole Reinforcements, Clear",Binders,4.99,5.59,5,24.950000000000003,0.6,3.0
2021-11-08,11,2021,OFF-ST-10001142,"Smead Folders, Wire Frame",Storage,14.99,18.89,6,89.94,3.9,23.4
2020-10-09,10,2020,OFF-AR-10004115,"Sanford Markers, Blue",Art,22.99,27.82,3,68.97,4.83,14.49
2020-10-09,10,2020,OFF-AR-10002113,"Boston Highlighters, Easy-Erase",Art,18.99,23.74,1,18.99,4.75,4.75
2020-10-09,10,2020,FUR-BO-10002680,"Sauder 3-Shelf Cabinet, Traditional",Bookcases,82.99,95.44,5,414.95,12.45,62.25
2021-11-02,11,2021,FUR-BO-10001888,"Dania Floating Shelf Set, Pine",Bookcases,153.99,180.17,1,153.99,26.18,26.18
2022-07-28,7,2022,TEC-CO-10002269,"Brother Ink, Color",Copiers,125.99,152.45,2,251.98,26.46,52.92
2022-07-28,7,2022,OFF-LA-10001413,"Hon Shipping Labels, Laser Printer Compatible",Labels,10.99,13.96,1,10.99,2.97,2.97
2022-07-28,7,2022,OFF-BI-10001804,"Avery Binder, Recycled",Binders,12.99,16.24,2,25.98,3.25,6.5
2022-07-31,7,2022,FUR-BO-10001133,"Ikea Classic Bookcase, Mobile",Bookcases,372.99,436.4,2,745.98,63.41,126.82
2022-07-31,7,2022,OFF-AR-10002991,"Binney & Smith Markers, Blue",Art,23.99,29.27,3,71.97,5.28,15.84
2022-07-31,7,2022,OFF-EN-10004051,"Ames Manila Envelope, Set of 50",Envelopes,24.99,31.99,1,24.99,7.0,7.0
2022-07-31,7,2022,OFF-EN-10003785,"GlobeWeis Mailers, Set of 50",Envelopes,38.99,45.62,4,155.96,6.63,26.52
2021-04-09,4,2021,OFF-BI-10002193,"Wilson Jones Hole Reinforcements, Recycled",Binders,4.99,6.19,2,9.98,1.2,2.4
2021-04-09,4,2021,OFF-AR-10000594,"Binney & Smith Highlighters, Water Color",Art,19.99,23.59,3,59.97,3.6,10.8
2022-10-21,10,2022,FUR-BO-10003738,"Dania Library with Doors, Mobile",Bookcases,364.99,427.04,2,729.98,62.05,124.1
2020-04-10,4,2020,OFF-BI-10002289,"Ibico Binder, Economy",Binders,14.99,16.49,2,29.98,1.5,3.0
2020-03-12,3,2020,TEC-PH-10002586,"Nokia Office Telephone, with Caller ID",Phones,54.99,60.49,8,439.92,5.5,44.0
2021-05-25,5,2021,OFF-LA-10001541,"Avery Removable Labels, 5000 Label Set",Labels,10.99,12.2,5,54.95,1.21,6.05
2020-05-11,5,2020,OFF-ST-10003446,"Smead Trays, Single Width",Storage,43.99,54.55,3,131.97,10.56,31.68
2020-04-05,4,2020,OFF-PA-10004145,"Xerox Message Books, 8.5 x 11",Paper,21.99,24.63,2,43.98,2.64,5.28
2020-04-05,4,2020,OFF-LA-10001299,"Avery File Folder Labels, Adjustable",Labels,6.99,9.02,2,13.98,2.03,4.06
2021-12-08,12,2021,OFF-LA-10003390,"Harbour Creations File Folder Labels, 5000 Label Set",Labels,8.99,10.07,4,35.96,1.08,4.32
2021-12-08,12,2021,OFF-ST-10001050,"Eldon Shelving, Blue",Storage,43.99,55.87,6,263.94,11.88,71.28
2020-01-24,1,2020,OFF-AR-10003521,"Stanley Highlighters, Easy-Erase",Art,14.99,19.34,3,44.97,4.35,13.05
2021-12-07,12,2021,OFF-AR-10004492,"BIC Canvas, Blue",Art,53.99,60.47,5,269.95,6.48,32.4
2021-12-07,12,2021,TEC-CO-10004034,"Canon Fax Machine, High-Speed",Copiers,268.99,347.0,3,806.97,78.01,234.03
2021-12-07,12,2021,TEC-PH-10002035,"Samsung Smart Phone, Cordless",Phones,638.99,785.96,7,4472.93,146.97,1028.79
2021-12-07,12,2021,TEC-AC-10004203,"Logitech Flash Drive, Bluetooth",Accessories,30.99,38.12,3,92.97,7.13,21.39
2021-12-07,12,2021,OFF-ST-10001999,"Tenex Folders, Wire Frame",Storage,19.99,25.99,4,79.96,6.0,24.0
2023-02-17,2,2023,TEC-PH-10003960,"Apple Speaker Phone, with Caller ID",Phones,110.99,124.31,5,554.9499999999999,13.32,66.6
2022-06-24,6,2022,OFF-SU-10000925,"Acme Shears, Easy Grip",Supplies,25.99,30.67,5,129.95,4.68,23.4
2021-04-27,4,2021,OFF-AR-10003117,"BIC Pencil Sharpener, Blue",Art,28.99,37.69,3,86.97,8.7,26.1
2021-09-13,9,2021,OFF-PA-10002040,"Green Bar Cards & Envelopes, Multicolor",Paper,24.99,28.24,5,124.94999999999999,3.25,16.25
2022-03-24,3,2022,OFF-LA-10004929,"Novimex Color Coded Labels, Laser Printer Compatible",Labels,11.99,15.11,2,23.98,3.12,6.24
2022-03-24,3,2022,TEC-CO-10002269,"Brother Ink, Color",Copiers,125.99,152.45,10,1259.8999999999999,26.46,264.6
2022-03-24,3,2022,OFF-BI-10001808,"Cardinal Binding Machine, Clear",Binders,48.99,54.87,9,440.91,5.88,52.92
2020-01-27,1,2020,TEC-PH-10004601,"Nokia Audio Dock, with Caller ID",Phones,141.99,177.49,3,425.97,35.5,106.5
2020-01-27,1,2020,OFF-FA-10000189,"OIC Paper Clips, 12 Pack",Fasteners,13.99,15.81,2,27.98,1.82,3.64
2021-09-17,9,2021,OFF-PA-10004856,"Xerox Memo Slips, Recycled",Paper,12.99,15.72,3,38.97,2.73,8.19
2019-11-25,11,2019,OFF-BI-10003281,"Ibico Binder, Recycled",Binders,13.99,16.09,5,69.95,2.1,10.5
2019-11-25,11,2019,OFF-EN-10003885,"Ames Interoffice Envelope, Set of 50",Envelopes,22.99,29.2,1,22.99,6.21,6.21
2022-12-29,12,2022,OFF-FA-10002047,"Stockwell Push Pins, Bulk Pack",Fasteners,13.99,18.19,3,41.97,4.2,12.6
2019-05-12,5,2019,FUR-CH-10000745,"Hon Chairmat, Adjustable",Chairs,57.99,71.91,3,173.97,13.92,41.76
2019-05-12,5,2019,TEC-CO-10000556,"HP Wireless Fax, Laser",Copiers,305.99,361.07,8,2447.92,55.08,440.64
2019-05-12,5,2019,OFF-FA-10004605,"OIC Clamps, Assorted Sizes",Fasteners,16.99,22.09,2,33.98,5.1,10.2
2020-07-11,7,2020,OFF-EN-10002465,"Cameo Business Envelopes, Set of 50",Envelopes,19.99,25.39,3,59.97,5.4,16.2
2020-07-11,7,2020,TEC-AC-10000494,"Logitech Numeric Keypad, USB",Accessories,46.99,55.92,3,140.97,8.93,26.79
2020-07-11,7,2020,TEC-AC-10004880,"Logitech Keyboard, Programmable",Accessories,36.99,46.24,2,73.98,9.25,18.5
2020-07-11,7,2020,OFF-BI-10000312,"Cardinal Binder Covers, Economy",Binders,11.99,14.87,2,23.98,2.88,5.76
